Time,EventCode,TrialId,Category,Expected,Received,Extra,TriggerValue
8.085178,pps_trial_start,PRACTICE_T01,TactileOnly,,,17,17
9.627333,pps_response,,,,,,62
11.058660,pps_vib_fired,PRACTICE_T01,,,,D4,64
14.779438,pps_trial_start,PRACTICE_T02,TactileOnly,,,18,18
15.905081,pps_vib_fired,PRACTICE_T02,,,,D4,64
20.944191,pps_trial_start,PRACTICE_T01,VisualOnly,,,1,1
22.499519,pps_response,,,,,,62
27.678729,pps_trial_start,PRACTICE_T02,VisualOnly,,,2,2
28.581227,pps_response,,,,,,62
33.218932,pps_trial_start,PRACTICE_T01,VisualOnly,,,1,1
36.385195,pps_response,,,,,,62
39.676839,pps_trial_start,PRACTICE_T02,Both,,,45,45
41.842670,pps_response,,,,,,62
42.648051,pps_vib_fired,PRACTICE_T02,,,,D4,64
46.453430,pps_trial_start,PRACTICE_T03,Both,,,46,46
47.161947,pps_response,,,,,,62
47.564322,pps_vib_fired,PRACTICE_T03,,,,D4,64
50.424917,pps_session_start,,,,,,61
52.993326,pps_trial_start,B1_T01,TactileOnly,,,17,17
55.298749,pps_response,,,,,,62
55.965000,pps_vib_fired,B1_T01,,,,D4,64
59.561954,pps_trial_start,B1_T02,Both,,,34,34
60.048314,pps_response,,,,,,62
61.436842,pps_vib_fired,B1_T02,,,,D1,64
62.672658,pps_trial_start,B1_T03,VisualOnly,,,1,1
63.394987,pps_response,,,,,,62
68.948957,pps_trial_start,B1_T04,VisualOnly,,,2,2
69.698992,pps_response,,,,,,62
72.115018,pps_trial_start,B1_T05,TactileOnly,,,17,17
75.031833,pps_response,,,,,,62
75.087172,pps_vib_fired,B1_T05,,,,D4,64
78.392574,pps_trial_start,B1_T06,Both,,,49,49
79.573107,pps_response,,,,,,62
80.697567,pps_vib_fired,B1_T06,,,,D5,64
84.904906,pps_trial_start,B1_T07,Both,,,41,41
87.112965,pps_response,,,,,,62
88.543185,pps_vib_fired,B1_T07,,,,D3,64
91.501397,pps_trial_start,B1_T08,VisualOnly,,,1,1
92.681309,pps_response,,,,,,62
97.777879,pps_trial_start,B1_T09,TactileOnly,,,9,9
98.472509,pps_response,,,,,,62
102.082187,pps_vib_fired,B1_T09,,,,D2,64
104.373833,pps_trial_start,B1_T10,Both,,,57,57
105.345868,pps_vib_fired,B1_T10,,,,D7,64
111.108587,pps_trial_start,B1_T11,Both,,,37,37
115.136080,pps_response,,,,,,62
115.413371,pps_vib_fired,B1_T11,,,,D2,64
117.482008,pps_trial_start,B1_T12,TactileOnly,,,26,26
118.107017,pps_vib_fired,B1_T12,,,,D6,64
121.245881,pps_trial_start,B1_T13,Both,,,53,53
122.884236,pps_vib_fired,B1_T13,,,,D6,64
128.508264,pps_trial_start,B1_T14,VisualOnly,,,1,1
135.271620,pps_trial_start,B1_T15,TactileOnly,,,26,26
135.896583,pps_vib_fired,B1_T15,,,,D6,64
140.076669,pps_trial_start,B1_T16,TactileOnly,,,21,21
142.381865,pps_vib_fired,B1_T16,,,,D5,64
147.255600,pps_trial_start,B1_T17,Both,,,33,33
148.519324,pps_response,,,,,,62
152.227329,pps_vib_fired,B1_T17,,,,D1,64
154.004450,pps_trial_start,B1_T18,TactileOnly,,,18,18
155.124979,pps_vib_fired,B1_T18,,,,D4,64
155.152711,pps_response,,,,,,62
157.154614,pps_trial_start,B1_T19,Both,,,53,53
158.780159,pps_vib_fired,B1_T19,,,,D6,64
164.362743,pps_trial_start,B1_T20,Both,,,46,46
165.487963,pps_vib_fired,B1_T20,,,,D4,64
168.834662,pps_trial_start,B1_T21,VisualOnly,,,1,1
175.333531,pps_trial_start,B1_T22,Both,,,54,54
175.958438,pps_vib_fired,B1_T22,,,,D6,64
179.582866,pps_trial_start,B1_T23,Both,,,45,45
182.554182,pps_vib_fired,B1_T23,,,,D4,64
187.025723,pps_trial_start,B1_T24,TactileOnly,,,6,6
188.900378,pps_vib_fired,B1_T24,,,,D1,64
189.692430,pps_response,,,,,,62
191.011998,pps_trial_start,B1_T25,Both,,,54,54
191.636890,pps_vib_fired,B1_T25,,,,D6,64
192.595576,pps_response,,,,,,62
194.636902,pps_trial_start,B1_T26,Both,,,46,46
195.761335,pps_vib_fired,B1_T26,,,,D4,64
195.789381,pps_response,,,,,,62
198.177511,pps_trial_start,B1_T27,Both,,,58,58
198.552270,pps_vib_fired,B1_T27,,,,D7,64
198.996446,pps_response,,,,,,62
201.579302,pps_trial_start,B1_T28,TactileOnly,,,9,9
202.801481,pps_response,,,,,,62
205.883878,pps_vib_fired,B1_T28,,,,D2,64
207.786533,pps_trial_start,B1_T29,TactileOnly,,,6,6
208.841886,pps_response,,,,,,62
209.660977,pps_vib_fired,B1_T29,,,,D1,64
211.257918,pps_trial_start,B1_T30,Both,,,58,58
211.633086,pps_vib_fired,B1_T30,,,,D7,64
215.464387,pps_trial_start,B1_T31,VisualOnly,,,2,2
218.589466,pps_trial_start,B1_T32,Both,,,34,34
220.450416,pps_vib_fired,B1_T32,,,,D1,64
223.880112,pps_trial_start,B1_T33,Both,,,45,45
226.852144,pps_vib_fired,B1_T33,,,,D4,64
227.324400,pps_response,,,,,,62
230.087137,pps_trial_start,B1_T34,Both,,,54,54
230.712414,pps_vib_fired,B1_T34,,,,D6,64
231.142890,pps_response,,,,,,62
233.253519,pps_trial_start,B1_T35,VisualOnly,,,2,2
236.643467,pps_trial_start,B1_T36,TactileOnly,,,13,13
239.657648,pps_response,,,,,,62
240.282604,pps_vib_fired,B1_T36,,,,D3,64
243.378828,pps_trial_start,B1_T37,Both,,,41,41
247.017439,pps_vib_fired,B1_T37,,,,D3,64
247.392160,pps_response,,,,,,62
250.141287,pps_trial_start,B1_T38,Both,,,49,49
252.432560,pps_vib_fired,B1_T38,,,,D5,64
252.765587,pps_response,,,,,,62
256.598314,pps_trial_start,B1_T39,Both,,,58,58
256.973098,pps_vib_fired,B1_T39,,,,D7,64
257.375639,pps_response,,,,,,62
260.124779,pps_trial_start,B1_T40,Both,,,33,33
263.041458,pps_response,,,,,,62
265.096208,pps_vib_fired,B1_T40,,,,D1,64
266.679453,pps_trial_start,B1_T41,VisualOnly,,,1,1
273.066791,pps_trial_start,B1_T42,TactileOnly,,,13,13
276.705178,pps_vib_fired,B1_T42,,,,D3,64
279.967425,pps_trial_start,B1_T43,TactileOnly,,,30,30
280.342403,pps_vib_fired,B1_T43,,,,D7,64
284.328388,pps_trial_start,B1_T44,Both,,,58,58
284.703098,pps_vib_fired,B1_T44,,,,D7,64
285.356009,pps_response,,,,,,62
287.980414,pps_trial_start,B1_T45,Both,,,57,57
288.952340,pps_vib_fired,B1_T45,,,,D7,64
288.994200,pps_response,,,,,,62
294.229566,pps_trial_start,B1_T46,TactileOnly,,,10,10
295.853929,pps_vib_fired,B1_T46,,,,D2,64
296.298346,pps_response,,,,,,62
297.562020,pps_trial_start,B1_T47,TactileOnly,,,17,17
300.533860,pps_vib_fired,B1_T47,,,,D4,64
305.129962,pps_trial_start,B1_T48,VisualOnly,,,2,2
308.435336,pps_trial_start,B1_T49,Both,,,45,45
311.406918,pps_vib_fired,B1_T49,,,,D4,64
312.170480,pps_response,,,,,,62
314.629216,pps_trial_start,B1_T50,TactileOnly,,,21,21
316.934138,pps_vib_fired,B1_T50,,,,D5,64
317.809129,pps_response,,,,,,62
320.905411,pps_trial_start,B1_T51,VisualOnly,,,1,1
327.445806,pps_trial_start,B1_T52,TactileOnly,,,5,5
332.417053,pps_vib_fired,B1_T52,,,,D1,64
333.069678,pps_response,,,,,,62
334.486093,pps_trial_start,B1_T53,TactileOnly,,,25,25
336.124725,pps_vib_fired,B1_T53,,,,D6,64
336.763435,pps_response,,,,,,62
341.248920,pps_trial_start,B1_T54,Both,,,57,57
342.220880,pps_vib_fired,B1_T54,,,,D7,64
342.845947,pps_response,,,,,,62
347.637690,pps_trial_start,B1_T55,Both,,,37,37
351.942383,pps_vib_fired,B1_T55,,,,D2,64
352.497865,pps_response,,,,,,62
353.844495,pps_trial_start,B1_T56,Both,,,34,34
355.718827,pps_vib_fired,B1_T56,,,,D1,64
356.107587,pps_response,,,,,,62
357.371359,pps_trial_start,B1_T57,VisualOnly,,,1,1
363.662386,pps_trial_start,B1_T58,TactileOnly,,,22,22
364.536835,pps_vib_fired,B1_T58,,,,D5,64
365.148332,pps_response,,,,,,62
367.327738,pps_trial_start,B1_T59,Both,,,53,53
368.966060,pps_vib_fired,B1_T59,,,,D6,64
369.702524,pps_response,,,,,,62
373.646180,pps_trial_start,B1_T60,TactileOnly,,,29,29
374.617979,pps_vib_fired,B1_T60,,,,D7,64
375.256933,pps_response,,,,,,62
380.089598,pps_trial_start,B1_T61,TactileOnly,,,26,26
380.713987,pps_vib_fired,B1_T61,,,,D6,64
381.422857,pps_response,,,,,,62
383.200196,pps_trial_start,B1_T62,Both,,,42,42
384.575143,pps_vib_fired,B1_T62,,,,D3,64
385.213677,pps_response,,,,,,62
386.810697,pps_trial_start,B1_T63,Both,,,57,57
387.783067,pps_vib_fired,B1_T63,,,,D7,64
394.045183,pps_trial_start,B1_T64,Both,,,42,42
395.420218,pps_vib_fired,B1_T64,,,,D3,64
395.906218,pps_response,,,,,,62
397.461560,pps_trial_start,B1_T65,TactileOnly,,,6,6
399.336087,pps_vib_fired,B1_T65,,,,D1,64
400.085900,pps_response,,,,,,62
401.377271,pps_trial_start,B1_T66,TactileOnly,,,5,5
406.348599,pps_vib_fired,B1_T66,,,,D1,64
407.015663,pps_response,,,,,,62
408.432017,pps_trial_start,B1_T67,TactileOnly,,,13,13
412.069843,pps_vib_fired,B1_T67,,,,D3,64
412.667147,pps_response,,,,,,62
414.652614,pps_trial_start,B1_T68,Both,,,33,33
419.624105,pps_vib_fired,B1_T68,,,,D1,64
420.055178,pps_response,,,,,,62
421.693649,pps_trial_start,B1_T69,VisualOnly,,,1,1
424.151387,pps_response,,,,,,62
428.164796,pps_trial_start,B1_T70,Both,,,34,34
430.039295,pps_vib_fired,B1_T70,,,,D1,64
430.483915,pps_response,,,,,,62
431.719710,pps_trial_start,B1_T71,Both,,,49,49
434.024357,pps_vib_fired,B1_T71,,,,D5,64
434.691124,pps_response,,,,,,62
437.940895,pps_trial_start,B1_T72,Both,,,42,42
439.315459,pps_vib_fired,B1_T72,,,,D3,64
439.815392,pps_response,,,,,,62
441.328799,pps_trial_start,B1_T73,Both,,,38,38
442.953823,pps_vib_fired,B1_T73,,,,D2,64
443.384582,pps_response,,,,,,62
444.828644,pps_trial_start,B1_T74,TactileOnly,,,10,10
446.453518,pps_vib_fired,B1_T74,,,,D2,64
447.369741,pps_response,,,,,,62
448.952710,pps_trial_start,B1_T75,Both,,,50,50
449.813908,pps_vib_fired,B1_T75,,,,D5,64
450.591433,pps_response,,,,,,62
452.271693,pps_trial_start,B1_T76,TactileOnly,,,21,21
454.715273,pps_vib_fired,B1_T76,,,,D5,64
455.420485,pps_response,,,,,,62
458.811072,pps_trial_start,B1_T77,Both,,,49,49
461.116882,pps_vib_fired,B1_T77,,,,D5,64
461.672243,pps_response,,,,,,62
465.532816,pps_trial_start,B1_T78,TactileOnly,,,14,14
466.908365,pps_vib_fired,B1_T78,,,,D3,64
467.477319,pps_response,,,,,,62
469.227524,pps_trial_start,B1_T79,TactileOnly,,,13,13
472.865644,pps_vib_fired,B1_T79,,,,D3,64
473.517712,pps_response,,,,,,62
475.475340,pps_trial_start,B1_T80,TactileOnly,,,10,10
477.100308,pps_vib_fired,B1_T80,,,,D2,64
477.892247,pps_response,,,,,,62
479.600014,pps_trial_start,B1_T81,TactileOnly,,,22,22
480.474671,pps_vib_fired,B1_T81,,,,D5,64
481.391653,pps_response,,,,,,62
482.793952,pps_trial_start,B1_T82,VisualOnly,,,2,2
485.987532,pps_trial_start,B1_T83,Both,,,50,50
486.862461,pps_vib_fired,B1_T83,,,,D5,64
487.418452,pps_response,,,,,,62
489.098240,pps_trial_start,B1_T84,TactileOnly,,,22,22
489.973093,pps_vib_fired,B1_T84,,,,D5,64
490.820426,pps_response,,,,,,62
492.486966,pps_trial_start,B1_T85,TactileOnly,,,29,29
493.459412,pps_vib_fired,B1_T85,,,,D7,64
494.250057,pps_response,,,,,,62
499.041444,pps_trial_start,B1_T86,VisualOnly,,,1,1
505.651988,pps_trial_start,B1_T87,Both,,,54,54
506.263514,pps_vib_fired,B1_T87,,,,D6,64
509.137625,pps_trial_start,B1_T88,TactileOnly,,,17,17
512.108683,pps_vib_fired,B1_T88,,,,D4,64
512.858259,pps_response,,,,,,62
515.732920,pps_trial_start,B1_T89,VisualOnly,,,2,2
518.885111,pps_trial_start,B1_T90,Both,,,33,33
523.856000,pps_vib_fired,B1_T90,,,,D1,64
524.300441,pps_response,,,,,,62
525.744760,pps_trial_start,B1_T91,Both,,,54,54
526.369423,pps_vib_fired,B1_T91,,,,D6,64
529.980740,pps_trial_start,B1_T92,TactileOnly,,,9,9
534.285277,pps_vib_fired,B1_T92,,,,D2,64
534.924066,pps_response,,,,,,62
536.757451,pps_trial_start,B1_T93,VisualOnly,,,2,2
539.992202,pps_trial_start,B1_T94,VisualOnly,,,1,1
546.365964,pps_trial_start,B1_T95,TactileOnly,,,5,5
551.337281,pps_vib_fired,B1_T95,,,,D1,64
551.975982,pps_response,,,,,,62
553.517572,pps_trial_start,B1_T96,Both,,,46,46
554.628540,pps_vib_fired,B1_T96,,,,D4,64
555.225491,pps_response,,,,,,62
557.016962,pps_trial_start,B1_T97,Both,,,46,46
558.142583,pps_vib_fired,B1_T97,,,,D4,64
558.586223,pps_response,,,,,,62
560.502429,pps_trial_start,B1_T98,TactileOnly,,,30,30
560.877374,pps_vib_fired,B1_T98,,,,D7,64
564.335534,pps_trial_start,B1_T99,Both,,,33,33
569.376846,pps_vib_fired,B1_T99,,,,D1,64
569.765142,pps_response,,,,,,62
571.459164,pps_trial_start,B1_T100,Both,,,37,37
575.763998,pps_vib_fired,B1_T100,,,,D2,64
576.180805,pps_response,,,,,,62
578.096893,pps_trial_start,B1_T101,Both,,,50,50
578.971321,pps_vib_fired,B1_T101,,,,D5,64
579.540701,pps_response,,,,,,62
581.193280,pps_trial_start,B1_T102,Both,,,34,34
583.067996,pps_vib_fired,B1_T102,,,,D1,64
583.456839,pps_response,,,,,,62
585.165020,pps_trial_start,B1_T103,TactileOnly,,,29,29
586.136676,pps_vib_fired,B1_T103,,,,D7,64
586.845097,pps_response,,,,,,62
591.873280,pps_trial_start,B1_T104,TactileOnly,,,18,18
592.997877,pps_vib_fired,B1_T104,,,,D4,64
593.567769,pps_response,,,,,,62
595.524658,pps_trial_start,B1_T105,Both,,,41,41
599.163221,pps_vib_fired,B1_T105,,,,D3,64
599.732173,pps_response,,,,,,62
601.787237,pps_trial_start,B1_T106,TactileOnly,,,25,25
603.425784,pps_vib_fired,B1_T106,,,,D6,64
604.147795,pps_response,,,,,,62
608.022434,pps_trial_start,B1_T107,Both,,,45,45
610.993747,pps_vib_fired,B1_T107,,,,D4,64
611.590811,pps_response,,,,,,62
614.784748,pps_trial_start,B1_T108,Both,,,37,37
619.089438,pps_vib_fired,B1_T108,,,,D2,64
619.700270,pps_response,,,,,,62
621.172370,pps_trial_start,B1_T109,TactileOnly,,,25,25
622.811024,pps_vib_fired,B1_T109,,,,D6,64
623.533039,pps_response,,,,,,62
627.949360,pps_trial_start,B1_T110,TactileOnly,,,22,22
628.824176,pps_vib_fired,B1_T110,,,,D5,64
629.505069,pps_response,,,,,,62
631.422214,pps_trial_start,B1_T111,Both,,,41,41
635.059582,pps_vib_fired,B1_T111,,,,D3,64
635.615120,pps_response,,,,,,62
637.753333,pps_trial_start,B1_T112,Both,,,53,53
639.378300,pps_vib_fired,B1_T112,,,,D6,64
640.031041,pps_response,,,,,,62
644.099481,pps_trial_start,B1_T113,Both,,,50,50
644.974303,pps_vib_fired,B1_T113,,,,D5,64
645.460129,pps_response,,,,,,62
647.709772,pps_trial_start,B1_T114,TactileOnly,,,29,29
648.682172,pps_vib_fired,B1_T114,,,,D7,64
649.279508,pps_response,,,,,,62
654.125611,pps_trial_start,B1_T115,VisualOnly,,,2,2
657.361180,pps_trial_start,B1_T116,VisualOnly,,,1,1
664.082110,pps_trial_start,B1_T117,TactileOnly,,,6,6
665.956706,pps_vib_fired,B1_T117,,,,D1,64
666.553801,pps_response,,,,,,62
668.123016,pps_trial_start,B1_T118,TactileOnly,,,14,14
669.498142,pps_vib_fired,B1_T118,,,,D3,64
670.289524,pps_response,,,,,,62
672.094566,pps_trial_start,B1_T119,Both,,,42,42
673.469239,pps_vib_fired,B1_T119,,,,D3,64
674.052882,pps_response,,,,,,62
675.815944,pps_trial_start,B1_T120,TactileOnly,,,5,5
680.787768,pps_vib_fired,B1_T120,,,,D1,64
681.412435,pps_response,,,,,,62
682.870399,pps_trial_start,B1_T121,Both,,,41,41
686.508452,pps_vib_fired,B1_T121,,,,D3,64
687.202927,pps_response,,,,,,62
689.271691,pps_trial_start,B1_T122,VisualOnly,,,2,2
692.605210,pps_trial_start,B1_T123,VisualOnly,,,2,2
696.230059,pps_trial_start,B1_T124,Both,,,45,45
699.201971,pps_vib_fired,B1_T124,,,,D4,64
699.798962,pps_response,,,,,,62
702.478630,pps_trial_start,B1_T125,Both,,,49,49
704.783786,pps_vib_fired,B1_T125,,,,D5,64
709.657895,pps_trial_start,B1_T126,TactileOnly,,,21,21
711.962938,pps_vib_fired,B1_T126,,,,D5,64
712.615882,pps_response,,,,,,62
715.878963,pps_trial_start,B1_T127,Both,,,38,38
717.337309,pps_response,,,,,,62
717.504188,pps_vib_fired,B1_T127,,,,D2,64
719.128104,pps_trial_start,B1_T128,TactileOnly,,,30,30
719.503243,pps_vib_fired,B1_T128,,,,D7,64
722.683065,pps_trial_start,B1_T129,VisualOnly,,,1,1
728.918037,pps_trial_start,B1_T130,Both,,,38,38
730.542406,pps_vib_fired,B1_T130,,,,D2,64
730.945093,pps_response,,,,,,62
732.556098,pps_trial_start,B1_T131,TactileOnly,,,18,18
733.680794,pps_vib_fired,B1_T131,,,,D4,64
734.375047,pps_response,,,,,,62
736.069409,pps_trial_start,B1_T132,VisualOnly,,,2,2
739.596546,pps_trial_start,B1_T133,Both,,,42,42
740.971034,pps_vib_fired,B1_T133,,,,D3,64
741.429848,pps_response,,,,,,62
742.749002,pps_trial_start,B1_T134,TactileOnly,,,14,14
744.123602,pps_vib_fired,B1_T134,,,,D3,64
744.776702,pps_response,,,,,,62
746.179047,pps_trial_start,B1_T135,Both,,,37,37
750.484089,pps_vib_fired,B1_T135,,,,D2,64
750.983503,pps_response,,,,,,62
752.857844,pps_trial_start,B1_T136,Both,,,58,58
753.232847,pps_vib_fired,B1_T136,,,,D7,64
754.121431,pps_response,,,,,,62
756.161446,pps_trial_start,B1_T137,VisualOnly,,,2,2
759.412647,pps_trial_start,B1_T138,VisualOnly,,,1,1
765.647662,pps_trial_start,B1_T139,Both,,,38,38
767.258563,pps_vib_fired,B1_T139,,,,D2,64
767.661291,pps_response,,,,,,62
769.105485,pps_trial_start,B1_T140,VisualOnly,,,1,1
775.604069,pps_trial_start,B1_T141,Both,,,38,38
777.228770,pps_vib_fired,B1_T141,,,,D2,64
777.659214,pps_response,,,,,,62
779.325460,pps_trial_start,B1_T142,TactileOnly,,,18,18
780.450388,pps_vib_fired,B1_T142,,,,D4,64
781.450154,pps_response,,,,,,62
783.061364,pps_trial_start,B1_T143,Both,,,46,46
784.172495,pps_vib_fired,B1_T143,,,,D4,64
784.769128,pps_response,,,,,,62
786.588442,pps_trial_start,B1_T144,VisualOnly,,,2,2
789.949151,pps_trial_start,B1_T145,Both,,,50,50
790.823490,pps_vib_fired,B1_T145,,,,D5,64
791.254258,pps_response,,,,,,62
793.142350,pps_trial_start,B1_T146,TactileOnly,,,14,14
794.517262,pps_vib_fired,B1_T146,,,,D3,64
795.030916,pps_response,,,,,,62
796.517016,pps_trial_start,B1_T147,Both,,,57,57
797.489250,pps_vib_fired,B1_T147,,,,D7,64
798.155988,pps_response,,,,,,62
802.780166,pps_trial_start,B1_T148,TactileOnly,,,9,9
807.084608,pps_vib_fired,B1_T148,,,,D2,64
807.723597,pps_response,,,,,,62
809.473464,pps_trial_start,B1_T149,TactileOnly,,,25,25
811.111407,pps_vib_fired,B1_T149,,,,D6,64
811.792244,pps_response,,,,,,62
815.694148,pps_trial_start,B1_T150,TactileOnly,,,26,26
816.319218,pps_vib_fired,B1_T150,,,,D6,64
816.930243,pps_response,,,,,,62
819.207344,pps_trial_start,B1_T151,TactileOnly,,,30,30
819.582428,pps_vib_fired,B1_T151,,,,D7,64
820.290556,pps_response,,,,,,62
822.345807,pps_trial_start,B1_T152,Both,,,53,53
